"ts","ts_end","ts_unix","ts_end_unix","ts_delta","srcip_str","srcport","srcip","conn_dir","dstip","ratio","bpf","ppf","dpf"
"2016-10-06 23:05:02","2016-10-06 23:06:02",1475795102000,1475795162000,60000,"50.233.89.198",21578,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:05:02","2016-10-06 23:06:02",1475795102000,1475795162000,60000,"50.233.89.198",31949,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:05:02","2016-10-06 23:06:02",1475795102000,1475795162000,60000,"50.233.89.198",15861,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:05:02","2016-10-06 23:06:02",1475795102000,1475795162000,60000,"50.233.89.198",42550,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:05:02","2016-10-06 23:06:02",1475795102000,1475795162000,60000,"50.233.89.198",50541,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:05:02","2016-10-06 23:06:02",1475795102000,1475795162000,60000,"50.233.89.198",50513,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:05:02","2016-10-06 23:06:02",1475795102000,1475795162000,60000,"50.233.89.198",27339,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:05:02","2016-10-06 23:06:02",1475795102000,1475795162000,60000,"50.233.89.198",22997,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:05:02","2016-10-06 23:06:02",1475795102000,1475795162000,60000,"50.233.89.198",15767,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:05:02","2016-10-06 23:06:02",1475795102000,1475795162000,60000,"50.233.89.198",37901,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:05:02","2016-10-06 23:06:02",1475795102000,1475795162000,60000,"50.233.89.198",31660,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:05:02","2016-10-06 23:06:02",1475795102000,1475795162000,60000,"50.233.89.198",1358,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:05:02","2016-10-06 23:06:02",1475795102000,1475795162000,60000,"50.233.89.198",3218,854153670,1,-1062729170,207,3105,15,2505
"2016-10-06 23:05:02","2016-10-06 23:06:02",1475795102000,1475795162000,60000,"50.233.89.198",9934,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:05:02","2016-10-06 23:06:02",1475795102000,1475795162000,60000,"50.233.89.198",54625,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:05:02","2016-10-06 23:06:02",1475795102000,1475795162000,60000,"50.233.89.198",13525,854153670,1,-1062729170,155,3741,24,2781
"2016-10-06 23:05:02","2016-10-06 23:06:02",1475795102000,1475795162000,60000,"50.233.89.198",28904,854153670,1,-1062729170,160,3689,23,2769
"2016-10-06 23:06:02","2016-10-06 23:07:02",1475795162000,1475795222000,60000,"50.233.89.198",32564,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:06:02","2016-10-06 23:07:02",1475795162000,1475795222000,60000,"50.233.89.198",24441,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:06:02","2016-10-06 23:07:02",1475795162000,1475795222000,60000,"50.233.89.198",64383,854153670,1,-1062729170,147,3984,27,2904
"2016-10-06 23:06:02","2016-10-06 23:07:02",1475795162000,1475795222000,60000,"50.233.89.198",4958,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:06:02","2016-10-06 23:07:02",1475795162000,1475795222000,60000,"50.233.89.198",50842,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:06:02","2016-10-06 23:07:02",1475795162000,1475795222000,60000,"50.233.89.198",3218,854153670,1,-1062729170,74,596,8,276
"2016-10-06 23:06:02","2016-10-06 23:07:02",1475795162000,1475795222000,60000,"50.233.89.198",22039,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:06:02","2016-10-06 23:07:02",1475795162000,1475795222000,60000,"50.233.89.198",43767,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:06:02","2016-10-06 23:07:02",1475795162000,1475795222000,60000,"50.233.89.198",4260,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:06:02","2016-10-06 23:07:02",1475795162000,1475795222000,60000,"50.233.89.198",15608,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:06:02","2016-10-06 23:07:02",1475795162000,1475795222000,60000,"50.233.89.198",5056,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:06:02","2016-10-06 23:07:02",1475795162000,1475795222000,60000,"50.233.89.198",40477,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:06:02","2016-10-06 23:07:02",1475795162000,1475795222000,60000,"50.233.89.198",22359,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:06:02","2016-10-06 23:08:02",1475795162000,1475795282000,120000,"50.233.89.198",44310,854153670,1,-1062729170,164,3613,22,2733
"2016-10-06 23:06:02","2016-10-06 23:07:02",1475795162000,1475795222000,60000,"50.233.89.198",52513,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:06:02","2016-10-06 23:07:02",1475795162000,1475795222000,60000,"50.233.89.198",58553,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:06:02","2016-10-06 23:07:02",1475795162000,1475795222000,60000,"50.233.89.198",36606,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:06:02","2016-10-06 23:07:02",1475795162000,1475795222000,60000,"50.233.89.198",48970,854153670,1,-1062729170,158,3637,23,2717
"2016-10-06 23:06:02","2016-10-06 23:07:02",1475795162000,1475795222000,60000,"50.233.89.198",25310,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:07:03","2016-10-06 23:08:02",1475795223000,1475795282000,59000,"50.233.89.198",5224,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:07:03","2016-10-06 23:08:02",1475795223000,1475795282000,59000,"50.233.89.198",27253,854153670,1,-1062729170,156,3753,24,2793
"2016-10-06 23:07:03","2016-10-06 23:08:02",1475795223000,1475795282000,59000,"50.233.89.198",7457,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:07:03","2016-10-06 23:08:02",1475795223000,1475795282000,59000,"50.233.89.198",54917,854153670,1,-1062729170,160,3693,23,2773
"2016-10-06 23:07:03","2016-10-06 23:08:02",1475795223000,1475795282000,59000,"50.233.89.198",11722,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:07:03","2016-10-06 23:08:02",1475795223000,1475795282000,59000,"50.233.89.198",55764,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:07:03","2016-10-06 23:08:02",1475795223000,1475795282000,59000,"50.233.89.198",38667,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:07:03","2016-10-06 23:08:02",1475795223000,1475795282000,59000,"50.233.89.198",62801,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:07:03","2016-10-06 23:08:02",1475795223000,1475795282000,59000,"50.233.89.198",47641,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:07:03","2016-10-06 23:09:02",1475795223000,1475795342000,119000,"50.233.89.198",60505,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:07:03","2016-10-06 23:08:02",1475795223000,1475795282000,59000,"50.233.89.198",18489,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:07:03","2016-10-06 23:08:02",1475795223000,1475795282000,59000,"50.233.89.198",59178,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:07:03","2016-10-06 23:08:02",1475795223000,1475795282000,59000,"50.233.89.198",10309,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:07:03","2016-10-06 23:08:02",1475795223000,1475795282000,59000,"50.233.89.198",13059,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:07:03","2016-10-06 23:08:02",1475795223000,1475795282000,59000,"50.233.89.198",58325,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:07:03","2016-10-06 23:08:02",1475795223000,1475795282000,59000,"50.233.89.198",53283,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:07:03","2016-10-06 23:08:02",1475795223000,1475795282000,59000,"50.233.89.198",49155,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:07:03","2016-10-06 23:08:02",1475795223000,1475795282000,59000,"50.233.89.198",3294,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:07:03","2016-10-06 23:08:02",1475795223000,1475795282000,59000,"50.233.89.198",39120,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:08:03","2016-10-06 23:09:02",1475795283000,1475795342000,59000,"50.233.89.198",48429,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:08:03","2016-10-06 23:10:02",1475795283000,1475795402000,119000,"50.233.89.198",39475,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:08:03","2016-10-06 23:09:02",1475795283000,1475795342000,59000,"50.233.89.198",19472,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:08:03","2016-10-06 23:09:02",1475795283000,1475795342000,59000,"50.233.89.198",22336,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:08:03","2016-10-06 23:09:02",1475795283000,1475795342000,59000,"50.233.89.198",17849,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:08:03","2016-10-06 23:09:02",1475795283000,1475795342000,59000,"50.233.89.198",15474,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:08:03","2016-10-06 23:09:02",1475795283000,1475795342000,59000,"50.233.89.198",34456,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:08:03","2016-10-06 23:09:02",1475795283000,1475795342000,59000,"50.233.89.198",25960,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:08:03","2016-10-06 23:09:02",1475795283000,1475795342000,59000,"50.233.89.198",1500,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:08:03","2016-10-06 23:09:02",1475795283000,1475795342000,59000,"50.233.89.198",6871,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:08:03","2016-10-06 23:09:02",1475795283000,1475795342000,59000,"50.233.89.198",15696,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:08:03","2016-10-06 23:09:02",1475795283000,1475795342000,59000,"50.233.89.198",63414,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:08:03","2016-10-06 23:09:02",1475795283000,1475795342000,59000,"50.233.89.198",10132,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:08:03","2016-10-06 23:09:02",1475795283000,1475795342000,59000,"50.233.89.198",16716,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:08:03","2016-10-06 23:09:02",1475795283000,1475795342000,59000,"50.233.89.198",40924,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:08:03","2016-10-06 23:09:02",1475795283000,1475795342000,59000,"50.233.89.198",64412,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:08:03","2016-10-06 23:09:02",1475795283000,1475795342000,59000,"50.233.89.198",30990,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:08:03","2016-10-06 23:09:02",1475795283000,1475795342000,59000,"50.233.89.198",21707,854153670,1,-1062729170,158,3637,23,2717
"2016-10-06 23:08:03","2016-10-06 23:09:02",1475795283000,1475795342000,59000,"50.233.89.198",9459,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:08:03","2016-10-06 23:09:02",1475795283000,1475795342000,59000,"50.233.89.198",7774,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:09:03","2016-10-06 23:10:02",1475795343000,1475795402000,59000,"50.233.89.198",64002,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:09:03","2016-10-06 23:10:02",1475795343000,1475795402000,59000,"50.233.89.198",33669,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:09:03","2016-10-06 23:10:02",1475795343000,1475795402000,59000,"50.233.89.198",59324,854153670,1,-1062729170,160,3689,23,2769
"2016-10-06 23:09:03","2016-10-06 23:10:02",1475795343000,1475795402000,59000,"50.233.89.198",43328,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:09:03","2016-10-06 23:10:02",1475795343000,1475795402000,59000,"50.233.89.198",38463,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:09:03","2016-10-06 23:10:02",1475795343000,1475795402000,59000,"50.233.89.198",65211,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:09:03","2016-10-06 23:10:02",1475795343000,1475795402000,59000,"50.233.89.198",5729,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:09:03","2016-10-06 23:10:02",1475795343000,1475795402000,59000,"50.233.89.198",30278,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:09:03","2016-10-06 23:10:02",1475795343000,1475795402000,59000,"50.233.89.198",19513,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:09:03","2016-10-06 23:10:02",1475795343000,1475795402000,59000,"50.233.89.198",42012,854153670,1,-1062729170,164,3613,22,2733
"2016-10-06 23:09:03","2016-10-06 23:10:02",1475795343000,1475795402000,59000,"50.233.89.198",56430,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:09:03","2016-10-06 23:10:02",1475795343000,1475795402000,59000,"50.233.89.198",62210,854153670,1,-1062729170,164,3613,22,2733
"2016-10-06 23:09:03","2016-10-06 23:10:02",1475795343000,1475795402000,59000,"50.233.89.198",24389,854153670,1,-1062729170,207,3105,15,2505
"2016-10-06 23:09:03","2016-10-06 23:10:02",1475795343000,1475795402000,59000,"50.233.89.198",47276,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:09:03","2016-10-06 23:10:02",1475795343000,1475795402000,59000,"50.233.89.198",27172,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:09:03","2016-10-06 23:10:02",1475795343000,1475795402000,59000,"50.233.89.198",38500,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:09:03","2016-10-06 23:10:02",1475795343000,1475795402000,59000,"50.233.89.198",41121,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:09:03","2016-10-06 23:10:02",1475795343000,1475795402000,59000,"50.233.89.198",37040,854153670,1,-1062729170,144,4045,28,2925
"2016-10-06 23:10:03","2016-10-06 23:11:02",1475795403000,1475795462000,59000,"50.233.89.198",23414,854153670,1,-1062729170,158,3637,23,2717
"2016-10-06 23:10:03","2016-10-06 23:11:02",1475795403000,1475795462000,59000,"50.233.89.198",32878,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:10:03","2016-10-06 23:11:02",1475795403000,1475795462000,59000,"50.233.89.198",32160,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:10:03","2016-10-06 23:11:02",1475795403000,1475795462000,59000,"50.233.89.198",24389,854153670,1,-1062729170,74,596,8,276
"2016-10-06 23:10:03","2016-10-06 23:11:02",1475795403000,1475795462000,59000,"50.233.89.198",24403,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:10:03","2016-10-06 23:11:02",1475795403000,1475795462000,59000,"50.233.89.198",45350,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:10:03","2016-10-06 23:11:02",1475795403000,1475795462000,59000,"50.233.89.198",16496,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:10:03","2016-10-06 23:11:02",1475795403000,1475795462000,59000,"50.233.89.198",21921,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:10:03","2016-10-06 23:11:02",1475795403000,1475795462000,59000,"50.233.89.198",47013,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:10:03","2016-10-06 23:11:02",1475795403000,1475795462000,59000,"50.233.89.198",3736,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:10:03","2016-10-06 23:11:02",1475795403000,1475795462000,59000,"50.233.89.198",62903,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:10:03","2016-10-06 23:11:02",1475795403000,1475795462000,59000,"50.233.89.198",34704,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:10:03","2016-10-06 23:11:02",1475795403000,1475795462000,59000,"50.233.89.198",9156,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:10:03","2016-10-06 23:11:02",1475795403000,1475795462000,59000,"50.233.89.198",47910,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:10:03","2016-10-06 23:11:02",1475795403000,1475795462000,59000,"50.233.89.198",59042,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:10:03","2016-10-06 23:11:02",1475795403000,1475795462000,59000,"50.233.89.198",35123,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:10:03","2016-10-06 23:11:02",1475795403000,1475795462000,59000,"50.233.89.198",26639,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:10:03","2016-10-06 23:11:02",1475795403000,1475795462000,59000,"50.233.89.198",1430,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:10:03","2016-10-06 23:11:02",1475795403000,1475795462000,59000,"50.233.89.198",61204,854153670,1,-1062729170,207,3105,15,2505
"2016-10-06 23:10:03","2016-10-06 23:11:02",1475795403000,1475795462000,59000,"50.233.89.198",59422,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:11:03","2016-10-06 23:12:02",1475795463000,1475795522000,59000,"50.233.89.198",24498,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:11:03","2016-10-06 23:12:02",1475795463000,1475795522000,59000,"50.233.89.198",16164,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:11:03","2016-10-06 23:12:02",1475795463000,1475795522000,59000,"50.233.89.198",50243,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:11:03","2016-10-06 23:12:02",1475795463000,1475795522000,59000,"50.233.89.198",34717,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:11:03","2016-10-06 23:12:02",1475795463000,1475795522000,59000,"50.233.89.198",19914,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:11:03","2016-10-06 23:12:02",1475795463000,1475795522000,59000,"50.233.89.198",31047,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:11:03","2016-10-06 23:12:02",1475795463000,1475795522000,59000,"50.233.89.198",5085,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:11:03","2016-10-06 23:12:02",1475795463000,1475795522000,59000,"50.233.89.198",62016,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:11:03","2016-10-06 23:12:02",1475795463000,1475795522000,59000,"50.233.89.198",36553,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:11:03","2016-10-06 23:12:02",1475795463000,1475795522000,59000,"50.233.89.198",60723,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:11:03","2016-10-06 23:12:02",1475795463000,1475795522000,59000,"50.233.89.198",16165,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:11:03","2016-10-06 23:12:02",1475795463000,1475795522000,59000,"50.233.89.198",60007,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:11:03","2016-10-06 23:12:02",1475795463000,1475795522000,59000,"50.233.89.198",27248,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:11:03","2016-10-06 23:12:02",1475795463000,1475795522000,59000,"50.233.89.198",7895,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:11:03","2016-10-06 23:12:02",1475795463000,1475795522000,59000,"50.233.89.198",61204,854153670,1,-1062729170,74,596,8,276
"2016-10-06 23:11:03","2016-10-06 23:12:02",1475795463000,1475795522000,59000,"50.233.89.198",41649,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:11:03","2016-10-06 23:12:02",1475795463000,1475795522000,59000,"50.233.89.198",34554,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:11:03","2016-10-06 23:12:02",1475795463000,1475795522000,59000,"50.233.89.198",64660,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:11:03","2016-10-06 23:12:02",1475795463000,1475795522000,59000,"50.233.89.198",37574,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:11:03","2016-10-06 23:13:03",1475795463000,1475795583000,120000,"50.233.89.198",41143,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:12:03","2016-10-06 23:13:03",1475795523000,1475795583000,60000,"50.233.89.198",11417,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:12:03","2016-10-06 23:13:03",1475795523000,1475795583000,60000,"50.233.89.198",52380,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:12:03","2016-10-06 23:13:03",1475795523000,1475795583000,60000,"50.233.89.198",2314,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:12:03","2016-10-06 23:13:03",1475795523000,1475795583000,60000,"50.233.89.198",52296,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:12:03","2016-10-06 23:13:03",1475795523000,1475795583000,60000,"50.233.89.198",22289,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:12:03","2016-10-06 23:13:03",1475795523000,1475795583000,60000,"50.233.89.198",45768,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:12:03","2016-10-06 23:13:03",1475795523000,1475795583000,60000,"50.233.89.198",43778,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:12:03","2016-10-06 23:13:03",1475795523000,1475795583000,60000,"50.233.89.198",51570,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:12:03","2016-10-06 23:13:03",1475795523000,1475795583000,60000,"50.233.89.198",32793,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:12:03","2016-10-06 23:13:03",1475795523000,1475795583000,60000,"50.233.89.198",60308,854153670,1,-1062729170,165,3637,22,2757
