"ts","ts_end","ts_unix","ts_end_unix","ts_delta","srcip_str","srcport","srcip","conn_dir","dstip","ratio","bpf","ppf","dpf"
"2016-10-06 23:20:03","2016-10-06 23:21:03",1475796003000,1475796063000,60000,"50.233.89.198",21924,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:20:03","2016-10-06 23:21:03",1475796003000,1475796063000,60000,"50.233.89.198",36159,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:20:03","2016-10-06 23:21:03",1475796003000,1475796063000,60000,"50.233.89.198",27119,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:20:03","2016-10-06 23:21:03",1475796003000,1475796063000,60000,"50.233.89.198",57096,854153670,1,-1062729170,158,3637,23,2717
"2016-10-06 23:20:03","2016-10-06 23:21:03",1475796003000,1475796063000,60000,"50.233.89.198",25651,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:20:03","2016-10-06 23:21:03",1475796003000,1475796063000,60000,"50.233.89.198",5653,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:20:03","2016-10-06 23:21:03",1475796003000,1475796063000,60000,"50.233.89.198",24212,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:20:03","2016-10-06 23:21:03",1475796003000,1475796063000,60000,"50.233.89.198",32056,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:20:03","2016-10-06 23:21:03",1475796003000,1475796063000,60000,"50.233.89.198",27473,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:20:03","2016-10-06 23:21:03",1475796003000,1475796063000,60000,"50.233.89.198",58250,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:20:03","2016-10-06 23:21:03",1475796003000,1475796063000,60000,"50.233.89.198",13305,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:20:03","2016-10-06 23:21:03",1475796003000,1475796063000,60000,"50.233.89.198",10298,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:20:03","2016-10-06 23:21:03",1475796003000,1475796063000,60000,"50.233.89.198",34049,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:20:03","2016-10-06 23:21:03",1475796003000,1475796063000,60000,"50.233.89.198",21058,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:20:03","2016-10-06 23:21:03",1475796003000,1475796063000,60000,"50.233.89.198",40926,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:21:03","2016-10-06 23:22:03",1475796063000,1475796123000,60000,"50.233.89.198",57279,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:21:03","2016-10-06 23:22:03",1475796063000,1475796123000,60000,"50.233.89.198",57004,854153670,1,-1062729170,76,532,7,252
"2016-10-06 23:21:03","2016-10-06 23:22:03",1475796063000,1475796123000,60000,"50.233.89.198",30244,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:21:03","2016-10-06 23:23:03",1475796063000,1475796183000,120000,"50.233.89.198",40968,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:21:03","2016-10-06 23:22:03",1475796063000,1475796123000,60000,"50.233.89.198",36810,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:21:03","2016-10-06 23:22:03",1475796063000,1475796123000,60000,"50.233.89.198",20261,854153670,1,-1062729170,158,3637,23,2717
"2016-10-06 23:21:03","2016-10-06 23:22:03",1475796063000,1475796123000,60000,"50.233.89.198",2723,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:21:03","2016-10-06 23:22:03",1475796063000,1475796123000,60000,"50.233.89.198",2239,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:21:03","2016-10-06 23:22:03",1475796063000,1475796123000,60000,"50.233.89.198",31293,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:21:03","2016-10-06 23:22:03",1475796063000,1475796123000,60000,"50.233.89.198",60651,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:21:03","2016-10-06 23:22:03",1475796063000,1475796123000,60000,"50.233.89.198",8182,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:21:03","2016-10-06 23:22:03",1475796063000,1475796123000,60000,"50.233.89.198",64694,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:21:03","2016-10-06 23:22:03",1475796063000,1475796123000,60000,"50.233.89.198",42478,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:21:03","2016-10-06 23:22:03",1475796063000,1475796123000,60000,"50.233.89.198",57491,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:21:03","2016-10-06 23:22:03",1475796063000,1475796123000,60000,"50.233.89.198",15797,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:21:03","2016-10-06 23:22:03",1475796063000,1475796123000,60000,"50.233.89.198",4135,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:21:03","2016-10-06 23:22:03",1475796063000,1475796123000,60000,"50.233.89.198",38236,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:21:03","2016-10-06 23:22:03",1475796063000,1475796123000,60000,"50.233.89.198",31663,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:21:03","2016-10-06 23:22:03",1475796063000,1475796123000,60000,"50.233.89.198",41592,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:21:03","2016-10-06 23:22:03",1475796063000,1475796123000,60000,"50.233.89.198",52020,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:21:03","2016-10-06 23:22:03",1475796063000,1475796123000,60000,"50.233.89.198",23772,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:22:03","2016-10-06 23:23:03",1475796123000,1475796183000,60000,"50.233.89.198",52134,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:22:03","2016-10-06 23:23:03",1475796123000,1475796183000,60000,"50.233.89.198",16527,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:22:03","2016-10-06 23:23:03",1475796123000,1475796183000,60000,"50.233.89.198",7048,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:22:03","2016-10-06 23:23:03",1475796123000,1475796183000,60000,"50.233.89.198",49989,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:22:03","2016-10-06 23:24:03",1475796123000,1475796243000,120000,"50.233.89.198",10211,854153670,1,-1062729170,158,3637,23,2717
"2016-10-06 23:22:03","2016-10-06 23:23:03",1475796123000,1475796183000,60000,"50.233.89.198",34119,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:22:03","2016-10-06 23:23:03",1475796123000,1475796183000,60000,"50.233.89.198",29179,854153670,1,-1062729170,158,3637,23,2717
"2016-10-06 23:22:03","2016-10-06 23:23:03",1475796123000,1475796183000,60000,"50.233.89.198",30326,854153670,1,-1062729170,158,3637,23,2717
"2016-10-06 23:22:03","2016-10-06 23:23:03",1475796123000,1475796183000,60000,"50.233.89.198",31853,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:22:03","2016-10-06 23:23:03",1475796123000,1475796183000,60000,"50.233.89.198",54798,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:22:03","2016-10-06 23:23:03",1475796123000,1475796183000,60000,"50.233.89.198",30469,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:22:03","2016-10-06 23:23:03",1475796123000,1475796183000,60000,"50.233.89.198",5888,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:22:03","2016-10-06 23:23:03",1475796123000,1475796183000,60000,"50.233.89.198",10277,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:22:03","2016-10-06 23:23:03",1475796123000,1475796183000,60000,"50.233.89.198",30411,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:22:03","2016-10-06 23:23:03",1475796123000,1475796183000,60000,"50.233.89.198",30922,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:22:03","2016-10-06 23:23:03",1475796123000,1475796183000,60000,"50.233.89.198",16850,854153670,1,-1062729170,158,3637,23,2717
"2016-10-06 23:22:03","2016-10-06 23:23:03",1475796123000,1475796183000,60000,"50.233.89.198",20477,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:22:03","2016-10-06 23:23:03",1475796123000,1475796183000,60000,"50.233.89.198",33189,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:22:03","2016-10-06 23:23:03",1475796123000,1475796183000,60000,"50.233.89.198",60388,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:22:03","2016-10-06 23:23:03",1475796123000,1475796183000,60000,"50.233.89.198",3411,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:23:03","2016-10-06 23:24:03",1475796183000,1475796243000,60000,"50.233.89.198",42778,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:23:03","2016-10-06 23:24:03",1475796183000,1475796243000,60000,"50.233.89.198",46142,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:23:03","2016-10-06 23:24:03",1475796183000,1475796243000,60000,"50.233.89.198",16991,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:23:03","2016-10-06 23:25:03",1475796183000,1475796303000,120000,"50.233.89.198",10649,854153670,1,-1062729170,160,3689,23,2769
"2016-10-06 23:23:03","2016-10-06 23:24:03",1475796183000,1475796243000,60000,"50.233.89.198",62836,854153670,1,-1062729170,158,3637,23,2717
"2016-10-06 23:23:03","2016-10-06 23:24:03",1475796183000,1475796243000,60000,"50.233.89.198",14932,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:23:03","2016-10-06 23:24:03",1475796183000,1475796243000,60000,"50.233.89.198",26012,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:23:03","2016-10-06 23:24:03",1475796183000,1475796243000,60000,"50.233.89.198",54227,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:23:03","2016-10-06 23:24:03",1475796183000,1475796243000,60000,"50.233.89.198",23913,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:23:03","2016-10-06 23:24:03",1475796183000,1475796243000,60000,"50.233.89.198",29308,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:23:03","2016-10-06 23:24:03",1475796183000,1475796243000,60000,"50.233.89.198",18905,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:23:03","2016-10-06 23:24:03",1475796183000,1475796243000,60000,"50.233.89.198",3363,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:23:03","2016-10-06 23:24:03",1475796183000,1475796243000,60000,"50.233.89.198",44576,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:23:03","2016-10-06 23:24:03",1475796183000,1475796243000,60000,"50.233.89.198",11440,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:23:03","2016-10-06 23:24:03",1475796183000,1475796243000,60000,"50.233.89.198",4876,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:23:03","2016-10-06 23:24:03",1475796183000,1475796243000,60000,"50.233.89.198",41570,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:23:03","2016-10-06 23:24:03",1475796183000,1475796243000,60000,"50.233.89.198",53375,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:23:03","2016-10-06 23:24:03",1475796183000,1475796243000,60000,"50.233.89.198",30153,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:24:03","2016-10-06 23:25:03",1475796243000,1475796303000,60000,"50.233.89.198",60783,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:24:03","2016-10-06 23:25:03",1475796243000,1475796303000,60000,"50.233.89.198",34314,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:24:03","2016-10-06 23:25:03",1475796243000,1475796303000,60000,"50.233.89.198",65124,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:24:03","2016-10-06 23:25:03",1475796243000,1475796303000,60000,"50.233.89.198",1941,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:24:03","2016-10-06 23:25:03",1475796243000,1475796303000,60000,"50.233.89.198",29360,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:24:03","2016-10-06 23:26:03",1475796243000,1475796363000,120000,"50.233.89.198",43157,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:24:03","2016-10-06 23:25:03",1475796243000,1475796303000,60000,"50.233.89.198",51915,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:24:03","2016-10-06 23:25:03",1475796243000,1475796303000,60000,"50.233.89.198",47111,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:24:03","2016-10-06 23:25:03",1475796243000,1475796303000,60000,"50.233.89.198",9046,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:24:03","2016-10-06 23:25:03",1475796243000,1475796303000,60000,"50.233.89.198",30013,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:24:03","2016-10-06 23:25:03",1475796243000,1475796303000,60000,"50.233.89.198",49935,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:24:03","2016-10-06 23:25:03",1475796243000,1475796303000,60000,"50.233.89.198",53216,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:24:03","2016-10-06 23:25:03",1475796243000,1475796303000,60000,"50.233.89.198",1762,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:24:03","2016-10-06 23:25:03",1475796243000,1475796303000,60000,"50.233.89.198",59843,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:24:03","2016-10-06 23:25:03",1475796243000,1475796303000,60000,"50.233.89.198",12420,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:24:03","2016-10-06 23:25:03",1475796243000,1475796303000,60000,"50.233.89.198",42520,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:24:03","2016-10-06 23:25:03",1475796243000,1475796303000,60000,"50.233.89.198",59677,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:24:03","2016-10-06 23:25:03",1475796243000,1475796303000,60000,"50.233.89.198",20253,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:25:03","2016-10-06 23:26:03",1475796303000,1475796363000,60000,"50.233.89.198",43182,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:25:03","2016-10-06 23:26:03",1475796303000,1475796363000,60000,"50.233.89.198",5764,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:25:03","2016-10-06 23:26:03",1475796303000,1475796363000,60000,"50.233.89.198",16888,854153670,1,-1062729170,166,3837,23,2917
"2016-10-06 23:25:03","2016-10-06 23:26:03",1475796303000,1475796363000,60000,"50.233.89.198",49802,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:25:03","2016-10-06 23:26:03",1475796303000,1475796363000,60000,"50.233.89.198",28036,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:25:03","2016-10-06 23:26:03",1475796303000,1475796363000,60000,"50.233.89.198",44737,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:25:03","2016-10-06 23:26:03",1475796303000,1475796363000,60000,"50.233.89.198",19513,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:25:03","2016-10-06 23:26:03",1475796303000,1475796363000,60000,"50.233.89.198",25716,854153670,1,-1062729170,156,3765,24,2805
"2016-10-06 23:25:03","2016-10-06 23:26:03",1475796303000,1475796363000,60000,"50.233.89.198",32391,854153670,1,-1062729170,202,3041,15,2441
"2016-10-06 23:25:03","2016-10-06 23:26:03",1475796303000,1475796363000,60000,"50.233.89.198",6715,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:25:03","2016-10-06 23:26:03",1475796303000,1475796363000,60000,"50.233.89.198",3694,854153670,1,-1062729170,160,3689,23,2769
"2016-10-06 23:25:03","2016-10-06 23:26:03",1475796303000,1475796363000,60000,"50.233.89.198",38137,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:25:03","2016-10-06 23:26:03",1475796303000,1475796363000,60000,"50.233.89.198",11089,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:25:03","2016-10-06 23:26:03",1475796303000,1475796363000,60000,"50.233.89.198",16985,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:25:03","2016-10-06 23:26:03",1475796303000,1475796363000,60000,"50.233.89.198",49131,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:25:03","2016-10-06 23:26:03",1475796303000,1475796363000,60000,"50.233.89.198",31569,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:25:03","2016-10-06 23:26:03",1475796303000,1475796363000,60000,"50.233.89.198",27449,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:25:03","2016-10-06 23:26:03",1475796303000,1475796363000,60000,"50.233.89.198",26828,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:25:03","2016-10-06 23:26:03",1475796303000,1475796363000,60000,"50.233.89.198",24070,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:26:03","2016-10-06 23:27:03",1475796363000,1475796423000,60000,"50.233.89.198",1845,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:26:03","2016-10-06 23:27:03",1475796363000,1475796423000,60000,"50.233.89.198",37182,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:26:03","2016-10-06 23:27:03",1475796363000,1475796423000,60000,"50.233.89.198",37012,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:26:03","2016-10-06 23:27:03",1475796363000,1475796423000,60000,"50.233.89.198",3886,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:26:03","2016-10-06 23:28:03",1475796363000,1475796483000,120000,"50.233.89.198",46113,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:26:03","2016-10-06 23:27:03",1475796363000,1475796423000,60000,"50.233.89.198",51443,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:26:03","2016-10-06 23:27:03",1475796363000,1475796423000,60000,"50.233.89.198",29711,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:26:03","2016-10-06 23:27:03",1475796363000,1475796423000,60000,"50.233.89.198",22014,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:26:03","2016-10-06 23:27:03",1475796363000,1475796423000,60000,"50.233.89.198",42194,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:26:03","2016-10-06 23:27:03",1475796363000,1475796423000,60000,"50.233.89.198",7689,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:26:03","2016-10-06 23:27:03",1475796363000,1475796423000,60000,"50.233.89.198",50587,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:26:03","2016-10-06 23:27:03",1475796363000,1475796423000,60000,"50.233.89.198",38832,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:26:03","2016-10-06 23:27:03",1475796363000,1475796423000,60000,"50.233.89.198",34853,854153670,1,-1062729170,156,3765,24,2805
"2016-10-06 23:26:03","2016-10-06 23:27:03",1475796363000,1475796423000,60000,"50.233.89.198",38431,854153670,1,-1062729170,156,3765,24,2805
"2016-10-06 23:26:03","2016-10-06 23:27:03",1475796363000,1475796423000,60000,"50.233.89.198",32391,854153670,1,-1062729170,76,532,7,252
"2016-10-06 23:26:03","2016-10-06 23:27:03",1475796363000,1475796423000,60000,"50.233.89.198",4420,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:26:03","2016-10-06 23:27:03",1475796363000,1475796423000,60000,"50.233.89.198",25747,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:26:03","2016-10-06 23:27:03",1475796363000,1475796423000,60000,"50.233.89.198",12965,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:26:03","2016-10-06 23:27:03",1475796363000,1475796423000,60000,"50.233.89.198",46912,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:26:03","2016-10-06 23:27:03",1475796363000,1475796423000,60000,"50.233.89.198",42887,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:27:03","2016-10-06 23:28:03",1475796423000,1475796483000,60000,"50.233.89.198",63226,854153670,1,-1062729170,158,3637,23,2717
"2016-10-06 23:27:03","2016-10-06 23:28:03",1475796423000,1475796483000,60000,"50.233.89.198",11245,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:27:03","2016-10-06 23:28:03",1475796423000,1475796483000,60000,"50.233.89.198",31885,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:27:03","2016-10-06 23:28:03",1475796423000,1475796483000,60000,"50.233.89.198",29759,854153670,1,-1062729170,160,3689,23,2769
"2016-10-06 23:27:03","2016-10-06 23:28:03",1475796423000,1475796483000,60000,"50.233.89.198",3172,854153670,1,-1062729170,156,4229,27,3149
"2016-10-06 23:27:03","2016-10-06 23:28:03",1475796423000,1475796483000,60000,"50.233.89.198",7241,854153670,1,-1062729170,156,3765,24,2805
"2016-10-06 23:27:03","2016-10-06 23:28:03",1475796423000,1475796483000,60000,"50.233.89.198",46129,854153670,1,-1062729170,160,3689,23,2769
"2016-10-06 23:27:03","2016-10-06 23:28:03",1475796423000,1475796483000,60000,"50.233.89.198",11659,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:27:03","2016-10-06 23:28:03",1475796423000,1475796483000,60000,"50.233.89.198",14903,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:27:03","2016-10-06 23:28:03",1475796423000,1475796483000,60000,"50.233.89.198",38019,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:27:03","2016-10-06 23:29:03",1475796423000,1475796543000,120000,"50.233.89.198",49894,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:27:03","2016-10-06 23:28:03",1475796423000,1475796483000,60000,"50.233.89.198",11069,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:27:03","2016-10-06 23:28:03",1475796423000,1475796483000,60000,"50.233.89.198",48651,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:27:03","2016-10-06 23:28:03",1475796423000,1475796483000,60000,"50.233.89.198",57770,854153670,1,-1062729170,165,3637,22,2757
