"ts","ts_end","ts_unix","ts_end_unix","ts_delta","srcip_str","srcport","srcip","conn_dir","dstip","ratio","bpf","ppf","dpf"
"2016-10-06 23:27:03","2016-10-06 23:28:03",1475796423000,1475796483000,60000,"50.233.89.198",33979,854153670,1,-1062729170,158,3637,23,2717
"2016-10-06 23:27:03","2016-10-06 23:28:03",1475796423000,1475796483000,60000,"50.233.89.198",31198,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:27:03","2016-10-06 23:28:03",1475796423000,1475796483000,60000,"50.233.89.198",61919,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:27:03","2016-10-06 23:28:03",1475796423000,1475796483000,60000,"50.233.89.198",50150,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:28:03","2016-10-06 23:29:03",1475796483000,1475796543000,60000,"50.233.89.198",19486,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:28:03","2016-10-06 23:29:03",1475796483000,1475796543000,60000,"50.233.89.198",52256,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:28:03","2016-10-06 23:29:03",1475796483000,1475796543000,60000,"50.233.89.198",17348,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:28:03","2016-10-06 23:29:03",1475796483000,1475796543000,60000,"50.233.89.198",59006,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:28:03","2016-10-06 23:29:03",1475796483000,1475796543000,60000,"50.233.89.198",49519,854153670,1,-1062729170,158,3637,23,2717
"2016-10-06 23:28:03","2016-10-06 23:29:03",1475796483000,1475796543000,60000,"50.233.89.198",46469,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:28:03","2016-10-06 23:29:03",1475796483000,1475796543000,60000,"50.233.89.198",59970,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:28:03","2016-10-06 23:29:03",1475796483000,1475796543000,60000,"50.233.89.198",41991,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:28:03","2016-10-06 23:29:03",1475796483000,1475796543000,60000,"50.233.89.198",27842,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:28:03","2016-10-06 23:29:03",1475796483000,1475796543000,60000,"50.233.89.198",31264,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:28:03","2016-10-06 23:29:03",1475796483000,1475796543000,60000,"50.233.89.198",51885,854153670,1,-1062729170,158,3653,23,2733
"2016-10-06 23:28:03","2016-10-06 23:29:03",1475796483000,1475796543000,60000,"50.233.89.198",39670,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:28:03","2016-10-06 23:29:03",1475796483000,1475796543000,60000,"50.233.89.198",43888,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:28:03","2016-10-06 23:29:03",1475796483000,1475796543000,60000,"50.233.89.198",21776,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:28:03","2016-10-06 23:29:03",1475796483000,1475796543000,60000,"50.233.89.198",44620,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:28:03","2016-10-06 23:29:03",1475796483000,1475796543000,60000,"50.233.89.198",43256,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:28:03","2016-10-06 23:29:03",1475796483000,1475796543000,60000,"50.233.89.198",29087,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:28:03","2016-10-06 23:30:03",1475796483000,1475796603000,120000,"50.233.89.198",45356,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:28:03","2016-10-06 23:29:03",1475796483000,1475796543000,60000,"50.233.89.198",65511,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:28:03","2016-10-06 23:29:03",1475796483000,1475796543000,60000,"50.233.89.198",12089,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:29:03","2016-10-06 23:30:03",1475796543000,1475796603000,60000,"50.233.89.198",12037,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:29:03","2016-10-06 23:30:03",1475796543000,1475796603000,60000,"50.233.89.198",58837,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:29:03","2016-10-06 23:30:03",1475796543000,1475796603000,60000,"50.233.89.198",42493,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:29:03","2016-10-06 23:30:03",1475796543000,1475796603000,60000,"50.233.89.198",63144,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:29:03","2016-10-06 23:30:03",1475796543000,1475796603000,60000,"50.233.89.198",48547,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:29:03","2016-10-06 23:30:03",1475796543000,1475796603000,60000,"50.233.89.198",64133,854153670,1,-1062729170,207,3105,15,2505
"2016-10-06 23:29:03","2016-10-06 23:30:03",1475796543000,1475796603000,60000,"50.233.89.198",50594,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:29:03","2016-10-06 23:30:03",1475796543000,1475796603000,60000,"50.233.89.198",40855,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:29:03","2016-10-06 23:30:03",1475796543000,1475796603000,60000,"50.233.89.198",15081,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:29:03","2016-10-06 23:30:03",1475796543000,1475796603000,60000,"50.233.89.198",29758,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:29:03","2016-10-06 23:30:03",1475796543000,1475796603000,60000,"50.233.89.198",15442,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:29:03","2016-10-06 23:30:03",1475796543000,1475796603000,60000,"50.233.89.198",2416,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:29:03","2016-10-06 23:30:03",1475796543000,1475796603000,60000,"50.233.89.198",10485,854153670,1,-1062729170,158,3637,23,2717
"2016-10-06 23:29:03","2016-10-06 23:30:03",1475796543000,1475796603000,60000,"50.233.89.198",42932,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:29:03","2016-10-06 23:30:03",1475796543000,1475796603000,60000,"50.233.89.198",52829,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:29:03","2016-10-06 23:30:03",1475796543000,1475796603000,60000,"50.233.89.198",41796,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:29:03","2016-10-06 23:30:03",1475796543000,1475796603000,60000,"50.233.89.198",43691,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:29:03","2016-10-06 23:30:03",1475796543000,1475796603000,60000,"50.233.89.198",2377,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:30:03","2016-10-06 23:31:03",1475796603000,1475796663000,60000,"50.233.89.198",55208,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:30:03","2016-10-06 23:31:03",1475796603000,1475796663000,60000,"50.233.89.198",22686,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:30:03","2016-10-06 23:31:03",1475796603000,1475796663000,60000,"50.233.89.198",30780,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:30:03","2016-10-06 23:31:03",1475796603000,1475796663000,60000,"50.233.89.198",62322,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:30:03","2016-10-06 23:31:03",1475796603000,1475796663000,60000,"50.233.89.198",61627,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:30:03","2016-10-06 23:31:03",1475796603000,1475796663000,60000,"50.233.89.198",46564,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:30:03","2016-10-06 23:31:03",1475796603000,1475796663000,60000,"50.233.89.198",42342,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:30:03","2016-10-06 23:31:03",1475796603000,1475796663000,60000,"50.233.89.198",15184,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:30:03","2016-10-06 23:31:03",1475796603000,1475796663000,60000,"50.233.89.198",39278,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:30:03","2016-10-06 23:31:03",1475796603000,1475796663000,60000,"50.233.89.198",9593,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:30:03","2016-10-06 23:31:03",1475796603000,1475796663000,60000,"50.233.89.198",64927,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:30:03","2016-10-06 23:31:03",1475796603000,1475796663000,60000,"50.233.89.198",31966,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:30:03","2016-10-06 23:31:03",1475796603000,1475796663000,60000,"50.233.89.198",49544,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:30:03","2016-10-06 23:31:03",1475796603000,1475796663000,60000,"50.233.89.198",64133,854153670,1,-1062729170,76,532,7,252
"2016-10-06 23:30:03","2016-10-06 23:31:03",1475796603000,1475796663000,60000,"50.233.89.198",2913,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:30:03","2016-10-06 23:31:03",1475796603000,1475796663000,60000,"50.233.89.198",24492,854153670,1,-1062729170,164,3613,22,2733
"2016-10-06 23:30:03","2016-10-06 23:31:03",1475796603000,1475796663000,60000,"50.233.89.198",43508,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:30:03","2016-10-06 23:31:03",1475796603000,1475796663000,60000,"50.233.89.198",65311,854153670,1,-1062729170,160,3689,23,2769
"2016-10-06 23:30:03","2016-10-06 23:31:03",1475796603000,1475796663000,60000,"50.233.89.198",12649,854153670,1,-1062729170,202,3041,15,2441
"2016-10-06 23:31:03","2016-10-06 23:32:03",1475796663000,1475796723000,60000,"50.233.89.198",13225,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:31:03","2016-10-06 23:32:03",1475796663000,1475796723000,60000,"50.233.89.198",32659,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:31:03","2016-10-06 23:32:03",1475796663000,1475796723000,60000,"50.233.89.198",34662,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:31:03","2016-10-06 23:32:03",1475796663000,1475796723000,60000,"50.233.89.198",39798,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:31:03","2016-10-06 23:32:03",1475796663000,1475796723000,60000,"50.233.89.198",20930,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:31:03","2016-10-06 23:32:03",1475796663000,1475796723000,60000,"50.233.89.198",12649,854153670,1,-1062729170,76,532,7,252
"2016-10-06 23:31:03","2016-10-06 23:32:03",1475796663000,1475796723000,60000,"50.233.89.198",2790,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:31:03","2016-10-06 23:32:03",1475796663000,1475796723000,60000,"50.233.89.198",6003,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:31:03","2016-10-06 23:32:03",1475796663000,1475796723000,60000,"50.233.89.198",3842,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:31:03","2016-10-06 23:32:03",1475796663000,1475796723000,60000,"50.233.89.198",53175,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:31:03","2016-10-06 23:33:03",1475796663000,1475796783000,120000,"50.233.89.198",40791,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:31:03","2016-10-06 23:32:03",1475796663000,1475796723000,60000,"50.233.89.198",36703,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:31:03","2016-10-06 23:32:03",1475796663000,1475796723000,60000,"50.233.89.198",14754,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:31:03","2016-10-06 23:32:03",1475796663000,1475796723000,60000,"50.233.89.198",23101,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:31:03","2016-10-06 23:32:03",1475796663000,1475796723000,60000,"50.233.89.198",33729,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:31:03","2016-10-06 23:32:03",1475796663000,1475796723000,60000,"50.233.89.198",64710,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:31:03","2016-10-06 23:32:03",1475796663000,1475796723000,60000,"50.233.89.198",3746,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:31:03","2016-10-06 23:32:03",1475796663000,1475796723000,60000,"50.233.89.198",4786,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:31:03","2016-10-06 23:32:03",1475796663000,1475796723000,60000,"50.233.89.198",40128,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:32:04","2016-10-06 23:33:03",1475796724000,1475796783000,59000,"50.233.89.198",50678,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:32:04","2016-10-06 23:33:03",1475796724000,1475796783000,59000,"50.233.89.198",47014,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:32:04","2016-10-06 23:33:03",1475796724000,1475796783000,59000,"50.233.89.198",49351,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:32:04","2016-10-06 23:33:03",1475796724000,1475796783000,59000,"50.233.89.198",23503,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:32:04","2016-10-06 23:33:03",1475796724000,1475796783000,59000,"50.233.89.198",46604,854153670,1,-1062729170,158,3637,23,2717
"2016-10-06 23:32:04","2016-10-06 23:33:03",1475796724000,1475796783000,59000,"50.233.89.198",23705,854153670,1,-1062729170,158,3637,23,2717
"2016-10-06 23:32:04","2016-10-06 23:33:03",1475796724000,1475796783000,59000,"50.233.89.198",14181,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:32:04","2016-10-06 23:34:03",1475796724000,1475796843000,119000,"50.233.89.198",23015,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:32:04","2016-10-06 23:33:03",1475796724000,1475796783000,59000,"50.233.89.198",28472,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:32:04","2016-10-06 23:33:03",1475796724000,1475796783000,59000,"50.233.89.198",18577,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:32:04","2016-10-06 23:33:03",1475796724000,1475796783000,59000,"50.233.89.198",36634,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:32:04","2016-10-06 23:33:03",1475796724000,1475796783000,59000,"50.233.89.198",61266,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:32:04","2016-10-06 23:33:03",1475796724000,1475796783000,59000,"50.233.89.198",50068,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:32:04","2016-10-06 23:33:03",1475796724000,1475796783000,59000,"50.233.89.198",1301,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:32:04","2016-10-06 23:33:03",1475796724000,1475796783000,59000,"50.233.89.198",20380,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:32:04","2016-10-06 23:33:03",1475796724000,1475796783000,59000,"50.233.89.198",18917,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:32:04","2016-10-06 23:33:03",1475796724000,1475796783000,59000,"50.233.89.198",16038,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:32:04","2016-10-06 23:33:03",1475796724000,1475796783000,59000,"50.233.89.198",22492,854153670,1,-1062729170,158,3637,23,2717
"2016-10-06 23:32:04","2016-10-06 23:33:03",1475796724000,1475796783000,59000,"50.233.89.198",28649,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:33:04","2016-10-06 23:34:03",1475796784000,1475796843000,59000,"50.233.89.198",13917,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:33:04","2016-10-06 23:34:03",1475796784000,1475796843000,59000,"50.233.89.198",11930,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:33:04","2016-10-06 23:34:03",1475796784000,1475796843000,59000,"50.233.89.198",36930,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:33:04","2016-10-06 23:34:03",1475796784000,1475796843000,59000,"50.233.89.198",33103,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:33:04","2016-10-06 23:35:03",1475796784000,1475796903000,119000,"50.233.89.198",34411,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:33:04","2016-10-06 23:34:03",1475796784000,1475796843000,59000,"50.233.89.198",62583,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:33:04","2016-10-06 23:34:03",1475796784000,1475796843000,59000,"50.233.89.198",2778,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:33:04","2016-10-06 23:34:03",1475796784000,1475796843000,59000,"50.233.89.198",58068,854153670,1,-1062729170,166,3837,23,2917
"2016-10-06 23:33:04","2016-10-06 23:34:03",1475796784000,1475796843000,59000,"50.233.89.198",4185,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:33:04","2016-10-06 23:34:03",1475796784000,1475796843000,59000,"50.233.89.198",48719,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:33:04","2016-10-06 23:34:03",1475796784000,1475796843000,59000,"50.233.89.198",60998,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:33:04","2016-10-06 23:34:03",1475796784000,1475796843000,59000,"50.233.89.198",57095,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:33:04","2016-10-06 23:34:03",1475796784000,1475796843000,59000,"50.233.89.198",9257,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:33:04","2016-10-06 23:34:03",1475796784000,1475796843000,59000,"50.233.89.198",7245,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:33:04","2016-10-06 23:34:03",1475796784000,1475796843000,59000,"50.233.89.198",63166,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:33:04","2016-10-06 23:34:03",1475796784000,1475796843000,59000,"50.233.89.198",6483,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:33:04","2016-10-06 23:34:03",1475796784000,1475796843000,59000,"50.233.89.198",39709,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:33:04","2016-10-06 23:34:03",1475796784000,1475796843000,59000,"50.233.89.198",53899,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:33:04","2016-10-06 23:34:03",1475796784000,1475796843000,59000,"50.233.89.198",50858,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:33:04","2016-10-06 23:34:03",1475796784000,1475796843000,59000,"50.233.89.198",20607,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:34:03","2016-10-06 23:35:03",1475796843000,1475796903000,60000,"50.233.89.198",21482,854153670,1,-1062729170,160,3689,23,2769
"2016-10-06 23:34:03","2016-10-06 23:35:03",1475796843000,1475796903000,60000,"50.233.89.198",50538,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:34:03","2016-10-06 23:35:03",1475796843000,1475796903000,60000,"50.233.89.198",34971,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:34:03","2016-10-06 23:35:03",1475796843000,1475796903000,60000,"50.233.89.198",19908,854153670,1,-1062729170,158,3637,23,2717
"2016-10-06 23:34:03","2016-10-06 23:35:03",1475796843000,1475796903000,60000,"50.233.89.198",57635,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:34:03","2016-10-06 23:35:03",1475796843000,1475796903000,60000,"50.233.89.198",19826,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:34:03","2016-10-06 23:35:03",1475796843000,1475796903000,60000,"50.233.89.198",44881,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:34:03","2016-10-06 23:35:03",1475796843000,1475796903000,60000,"50.233.89.198",54403,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:34:03","2016-10-06 23:35:03",1475796843000,1475796903000,60000,"50.233.89.198",54057,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:34:03","2016-10-06 23:35:03",1475796843000,1475796903000,60000,"50.233.89.198",5594,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:34:03","2016-10-06 23:35:03",1475796843000,1475796903000,60000,"50.233.89.198",33215,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:34:03","2016-10-06 23:35:03",1475796843000,1475796903000,60000,"50.233.89.198",23991,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:34:03","2016-10-06 23:35:03",1475796843000,1475796903000,60000,"50.233.89.198",48978,854153670,1,-1062729170,243,2681,11,2241
"2016-10-06 23:34:03","2016-10-06 23:35:03",1475796843000,1475796903000,60000,"50.233.89.198",13506,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:34:03","2016-10-06 23:35:03",1475796843000,1475796903000,60000,"50.233.89.198",11484,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:34:03","2016-10-06 23:35:03",1475796843000,1475796903000,60000,"50.233.89.198",45741,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:34:03","2016-10-06 23:35:03",1475796843000,1475796903000,60000,"50.233.89.198",64399,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:34:03","2016-10-06 23:35:03",1475796843000,1475796903000,60000,"50.233.89.198",58627,854153670,1,-1062729170,162,3573,22,2693
"2016-10-06 23:34:03","2016-10-06 23:35:03",1475796843000,1475796903000,60000,"50.233.89.198",12496,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:35:03","2016-10-06 23:36:03",1475796903000,1475796963000,60000,"50.233.89.198",46963,854153670,1,-1062729170,160,3701,23,2781
"2016-10-06 23:35:03","2016-10-06 23:36:03",1475796903000,1475796963000,60000,"50.233.89.198",50647,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:35:03","2016-10-06 23:36:03",1475796903000,1475796963000,60000,"50.233.89.198",48978,854153670,1,-1062729170,86,956,11,516
"2016-10-06 23:35:03","2016-10-06 23:36:03",1475796903000,1475796963000,60000,"50.233.89.198",61139,854153670,1,-1062729170,156,3765,24,2805
"2016-10-06 23:35:03","2016-10-06 23:36:03",1475796903000,1475796963000,60000,"50.233.89.198",45099,854153670,1,-1062729170,100,6865,68,4145
"2016-10-06 23:35:03","2016-10-06 23:36:03",1475796903000,1475796963000,60000,"50.233.89.198",34405,854153670,1,-1062729170,165,3637,22,2757
"2016-10-06 23:35:03","2016-10-06 23:36:03",1475796903000,1475796963000,60000,"50.233.89.198",35946,854153670,1,-1062729170,165,3637,22,2757
